source_id,instance_id,model_name,trajectory_available,trajectory_length,final_success_available,final_success,patch_available,eval_log_available,category,subcategory,raw_path_or_dataset_index,parse_status,parse_error
hermes:glm-5.1:2def9167-1b18-4d46-8cb9-286f45aa3ea9,2def9167-1b18-4d46-8cb9-286f45aa3ea9,glm-5.1,True,33,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2438,ok,
hermes:glm-5.1:2df4a9ad-ffa0-4948-b6ab-ebba62123508,2df4a9ad-ffa0-4948-b6ab-ebba62123508,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1693,ok,
hermes:glm-5.1:2e03b4bd-b53e-4dfe-90ec-bc43689fcdc8,2e03b4bd-b53e-4dfe-90ec-bc43689fcdc8,glm-5.1,True,12,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:957,ok,
hermes:glm-5.1:2e0800e3-024f-4275-875d-cb7f90f18491,2e0800e3-024f-4275-875d-cb7f90f18491,glm-5.1,True,13,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1779,ok,
hermes:glm-5.1:2e0ec1a0-58bc-456b-9e24-c245da98a41a,2e0ec1a0-58bc-456b-9e24-c245da98a41a,glm-5.1,True,10,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:246,ok,
hermes:glm-5.1:2e223171-9d0f-4d91-b4df-9f26dfa4405a,2e223171-9d0f-4d91-b4df-9f26dfa4405a,glm-5.1,True,16,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1647,ok,
hermes:glm-5.1:2e259671-0f4d-4990-a05a-68cfd749b6f1,2e259671-0f4d-4990-a05a-68cfd749b6f1,glm-5.1,True,31,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2207,ok,
hermes:glm-5.1:2e34a661-82df-44f6-8d5b-b0a4921394a2,2e34a661-82df-44f6-8d5b-b0a4921394a2,glm-5.1,True,27,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2673,ok,
hermes:glm-5.1:2e4304e7-1584-4462-8de6-808fac4788e8,2e4304e7-1584-4462-8de6-808fac4788e8,glm-5.1,True,12,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:624,ok,
hermes:glm-5.1:2e63eb51-62c6-4f3f-91e4-744b787af50e,2e63eb51-62c6-4f3f-91e4-744b787af50e,glm-5.1,True,27,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:538,ok,
hermes:glm-5.1:2e72217e-785b-411e-bb6c-76cb0b11e57e,2e72217e-785b-411e-bb6c-76cb0b11e57e,glm-5.1,True,23,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1403,ok,
hermes:glm-5.1:2e8ee74b-71fd-413d-83d7-e898bd1c538e,2e8ee74b-71fd-413d-83d7-e898bd1c538e,glm-5.1,True,10,False,,False,False,Scheduling,Cron Jobs,lambda/hermes-agent-reasoning-traces:glm-5.1:train:125,ok,
hermes:glm-5.1:2e9bd72b-72ff-4049-9cd5-0fbe457cf5da,2e9bd72b-72ff-4049-9cd5-0fbe457cf5da,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1452,ok,
hermes:glm-5.1:2ea145e5-9124-4ea5-ad68-3f044439fb37,2ea145e5-9124-4ea5-ad68-3f044439fb37,glm-5.1,True,25,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1253,ok,
hermes:glm-5.1:2ea3cc60-150c-4067-b8d8-879e7b080530,2ea3cc60-150c-4067-b8d8-879e7b080530,glm-5.1,True,29,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:667,ok,
hermes:glm-5.1:2ea58b64-05fd-42df-90c5-c570022f9cbb,2ea58b64-05fd-42df-90c5-c570022f9cbb,glm-5.1,True,25,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:504,ok,
hermes:glm-5.1:2eac7396-abf2-436a-ba6a-63363de51571,2eac7396-abf2-436a-ba6a-63363de51571,glm-5.1,True,24,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2891,ok,
hermes:glm-5.1:2eb4e69b-00a5-4dc3-8292-cc333ac54a29,2eb4e69b-00a5-4dc3-8292-cc333ac54a29,glm-5.1,True,16,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1264,ok,
hermes:glm-5.1:2ec7e594-3b78-40e8-bdab-4802aecde508,2ec7e594-3b78-40e8-bdab-4802aecde508,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:133,ok,
hermes:glm-5.1:2ee6d3e2-9a31-4f28-8c68-a40836529c79,2ee6d3e2-9a31-4f28-8c68-a40836529c79,glm-5.1,True,9,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:458,ok,
hermes:glm-5.1:2f0817a4-4b79-46d8-99b7-0d620bb3d88d,2f0817a4-4b79-46d8-99b7-0d620bb3d88d,glm-5.1,True,9,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:826,ok,
hermes:glm-5.1:2f42d560-d232-4bc0-b347-a5414224de24,2f42d560-d232-4bc0-b347-a5414224de24,glm-5.1,True,27,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2533,ok,
hermes:glm-5.1:2f4669f6-ce0d-45c9-8fac-7858890326c5,2f4669f6-ce0d-45c9-8fac-7858890326c5,glm-5.1,True,33,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:897,ok,
hermes:glm-5.1:2f572bb4-b1b1-45ca-a0c6-03f1c89033a3,2f572bb4-b1b1-45ca-a0c6-03f1c89033a3,glm-5.1,True,13,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1046,ok,
hermes:glm-5.1:2f5aedce-2445-4ee6-a1d0-6b72044208e0,2f5aedce-2445-4ee6-a1d0-6b72044208e0,glm-5.1,True,10,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2268,ok,
hermes:glm-5.1:2f5c2603-ed63-4536-b1a7-bc9aa93c5215,2f5c2603-ed63-4536-b1a7-bc9aa93c5215,glm-5.1,True,10,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:568,ok,
hermes:glm-5.1:2f7a8443-d5f6-4a7a-9f9f-380800c5bcf3,2f7a8443-d5f6-4a7a-9f9f-380800c5bcf3,glm-5.1,True,12,False,,False,False,Scheduling,Cron Jobs,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1456,ok,
hermes:glm-5.1:2f96e0be-bfa2-499c-b64c-55aa665b9d11,2f96e0be-bfa2-499c-b64c-55aa665b9d11,glm-5.1,True,23,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2893,ok,
hermes:glm-5.1:2fa94ecd-f1d6-4538-bad6-77ec09d89c72,2fa94ecd-f1d6-4538-bad6-77ec09d89c72,glm-5.1,True,23,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:834,ok,
hermes:glm-5.1:2fbaa27e-39ba-4217-93af-12820e9dcc01,2fbaa27e-39ba-4217-93af-12820e9dcc01,glm-5.1,True,23,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1736,ok,
hermes:glm-5.1:2fbc48eb-900f-4398-81fe-9de4303ea418,2fbc48eb-900f-4398-81fe-9de4303ea418,glm-5.1,True,27,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2382,ok,
hermes:glm-5.1:2fd0e7ea-35e0-48e3-80ff-6ea96ba3afc7,2fd0e7ea-35e0-48e3-80ff-6ea96ba3afc7,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1526,ok,
hermes:glm-5.1:2fdbae9e-2e89-4f66-89a6-8af8d451c9ec,2fdbae9e-2e89-4f66-89a6-8af8d451c9ec,glm-5.1,True,23,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1177,ok,
hermes:glm-5.1:2ffba871-da17-4cc1-8f42-6d07173f83ca,2ffba871-da17-4cc1-8f42-6d07173f83ca,glm-5.1,True,17,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2304,ok,
hermes:glm-5.1:301a9417-3f0a-4ab5-b65d-d16f0c785b86,301a9417-3f0a-4ab5-b65d-d16f0c785b86,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2074,ok,
hermes:glm-5.1:3023da64-9939-4469-8985-601833ee4ef9,3023da64-9939-4469-8985-601833ee4ef9,glm-5.1,True,19,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1606,ok,
hermes:glm-5.1:3026af91-9b01-4c83-92f2-4d4285ae73bd,3026af91-9b01-4c83-92f2-4d4285ae73bd,glm-5.1,True,23,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2153,ok,
hermes:glm-5.1:3031f3fd-2bfe-4205-853c-e3b6abd85e64,3031f3fd-2bfe-4205-853c-e3b6abd85e64,glm-5.1,True,25,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2226,ok,
hermes:glm-5.1:30525aaa-3d15-49df-b8e3-7884435e435b,30525aaa-3d15-49df-b8e3-7884435e435b,glm-5.1,True,23,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1430,ok,
hermes:glm-5.1:305540f3-4676-48e3-9e6d-74e8ed56165d,305540f3-4676-48e3-9e6d-74e8ed56165d,glm-5.1,True,25,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2801,ok,
hermes:glm-5.1:3061ff52-8119-4866-9e12-ba8e31e4e94d,3061ff52-8119-4866-9e12-ba8e31e4e94d,glm-5.1,True,17,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2210,ok,
hermes:glm-5.1:309d9e3a-7af1-415a-b930-5175708e21f2,309d9e3a-7af1-415a-b930-5175708e21f2,glm-5.1,True,11,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:199,ok,
hermes:glm-5.1:30a32f05-3399-4d06-837d-54dd8d77c395,30a32f05-3399-4d06-837d-54dd8d77c395,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1443,ok,
hermes:glm-5.1:30c3127d-7828-45df-ac66-29aeeadcd655,30c3127d-7828-45df-ac66-29aeeadcd655,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:236,ok,
hermes:glm-5.1:30df7805-8fed-4584-91ca-52366fdcd1aa,30df7805-8fed-4584-91ca-52366fdcd1aa,glm-5.1,True,25,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2109,ok,
hermes:glm-5.1:30fa96c7-454a-417a-b749-749a14deb17d,30fa96c7-454a-417a-b749-749a14deb17d,glm-5.1,True,27,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1329,ok,
hermes:glm-5.1:31018753-81b1-4fd7-a8f7-65e88aa08d14,31018753-81b1-4fd7-a8f7-65e88aa08d14,glm-5.1,True,20,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2869,ok,
hermes:glm-5.1:31029caf-8523-4991-8460-85dff99270cf,31029caf-8523-4991-8460-85dff99270cf,glm-5.1,True,19,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1798,ok,
hermes:glm-5.1:3110dae7-83d2-4284-8a41-26af848818ce,3110dae7-83d2-4284-8a41-26af848818ce,glm-5.1,True,10,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1965,ok,
hermes:glm-5.1:3124f516-cfbf-448a-a482-2f5171c872c1,3124f516-cfbf-448a-a482-2f5171c872c1,glm-5.1,True,12,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1254,ok,
hermes:glm-5.1:312661e2-99b5-4c35-830c-ba48a07261c5,312661e2-99b5-4c35-830c-ba48a07261c5,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2142,ok,
hermes:glm-5.1:312cbcea-003a-4813-97ae-2a5605d40a86,312cbcea-003a-4813-97ae-2a5605d40a86,glm-5.1,True,16,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1008,ok,
hermes:glm-5.1:3138ad83-0432-4f5e-8cfa-81de4bb06aa1,3138ad83-0432-4f5e-8cfa-81de4bb06aa1,glm-5.1,True,31,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2552,ok,
hermes:glm-5.1:313ade15-ee16-447f-98d8-f2e1f586a383,313ade15-ee16-447f-98d8-f2e1f586a383,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2152,ok,
hermes:glm-5.1:314c8f4c-e423-4232-9aae-e22adb5f5de8,314c8f4c-e423-4232-9aae-e22adb5f5de8,glm-5.1,True,27,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1575,ok,
hermes:glm-5.1:315a82bb-84d6-43fb-82ac-77db3221caee,315a82bb-84d6-43fb-82ac-77db3221caee,glm-5.1,True,23,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2999,ok,
hermes:glm-5.1:316a10d6-fdaa-451f-a4db-a3a2ed577504,316a10d6-fdaa-451f-a4db-a3a2ed577504,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:922,ok,
hermes:glm-5.1:318bcd2b-9b76-4b51-b248-9ba4f2dfa2cf,318bcd2b-9b76-4b51-b248-9ba4f2dfa2cf,glm-5.1,True,25,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1922,ok,
hermes:glm-5.1:3197e611-cb16-4e9f-a59b-ae58c4a0bd4a,3197e611-cb16-4e9f-a59b-ae58c4a0bd4a,glm-5.1,True,10,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:42,ok,
hermes:glm-5.1:319c45c5-638e-48ad-aafc-6ec88d81e477,319c45c5-638e-48ad-aafc-6ec88d81e477,glm-5.1,True,16,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1109,ok,
hermes:glm-5.1:31a7cc75-be84-4f08-bd5f-c416668b11f2,31a7cc75-be84-4f08-bd5f-c416668b11f2,glm-5.1,True,23,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:127,ok,
hermes:glm-5.1:31bc818a-6961-4cc7-a6e5-266cf5c72d94,31bc818a-6961-4cc7-a6e5-266cf5c72d94,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1120,ok,
hermes:glm-5.1:31c8d9a9-c254-4f7e-a826-0a4db26374e4,31c8d9a9-c254-4f7e-a826-0a4db26374e4,glm-5.1,True,9,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1449,ok,
hermes:glm-5.1:31d65990-4d16-42cc-82aa-3196025f33f3,31d65990-4d16-42cc-82aa-3196025f33f3,glm-5.1,True,11,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:442,ok,
hermes:glm-5.1:31da71cf-8076-458f-b08c-fc15366a9adb,31da71cf-8076-458f-b08c-fc15366a9adb,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1543,ok,
hermes:glm-5.1:31ddd208-69b2-4e5f-9a78-e5177f36de6f,31ddd208-69b2-4e5f-9a78-e5177f36de6f,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1127,ok,
hermes:glm-5.1:321dfb61-8e69-42d8-91c7-d459eadbab2a,321dfb61-8e69-42d8-91c7-d459eadbab2a,glm-5.1,True,27,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:893,ok,
hermes:glm-5.1:321ef9ce-7734-4b2d-839d-52c4765e5982,321ef9ce-7734-4b2d-839d-52c4765e5982,glm-5.1,True,9,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1765,ok,
hermes:glm-5.1:3221ea82-596a-420b-9816-d6a0dc6236cb,3221ea82-596a-420b-9816-d6a0dc6236cb,glm-5.1,True,21,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2200,ok,
hermes:glm-5.1:324fe78d-b746-4847-a6fc-487c61d76890,324fe78d-b746-4847-a6fc-487c61d76890,glm-5.1,True,33,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1037,ok,
hermes:glm-5.1:32529eec-d1e3-47cd-9049-406049feb898,32529eec-d1e3-47cd-9049-406049feb898,glm-5.1,True,21,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:960,ok,
hermes:glm-5.1:327029f7-87bb-4775-bf81-4ecdc538eef1,327029f7-87bb-4775-bf81-4ecdc538eef1,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2391,ok,
hermes:glm-5.1:32793740-2688-46c0-88cc-33a30ed6e70f,32793740-2688-46c0-88cc-33a30ed6e70f,glm-5.1,True,20,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:glm-5.1:train:762,ok,
hermes:glm-5.1:32bbe3ed-8454-4cf1-b3d7-c2ca86829574,32bbe3ed-8454-4cf1-b3d7-c2ca86829574,glm-5.1,True,23,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2120,ok,
hermes:glm-5.1:32dadd1b-62a3-447e-98ee-7ec2df84c8d6,32dadd1b-62a3-447e-98ee-7ec2df84c8d6,glm-5.1,True,11,False,,False,False,Multi-Tool,Multi-Tool Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:705,ok,
hermes:glm-5.1:32eef128-7f05-4e68-8ec7-4b84eadc9732,32eef128-7f05-4e68-8ec7-4b84eadc9732,glm-5.1,True,31,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1685,ok,
hermes:glm-5.1:32fea4f5-faa1-4603-b1d5-01743b1dfa43,32fea4f5-faa1-4603-b1d5-01743b1dfa43,glm-5.1,True,27,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1527,ok,
hermes:glm-5.1:3300852e-b79e-4891-bc07-66b0d362b1e3,3300852e-b79e-4891-bc07-66b0d362b1e3,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1975,ok,
hermes:glm-5.1:330b5656-6d6d-4da7-80fd-05696ab001c5,330b5656-6d6d-4da7-80fd-05696ab001c5,glm-5.1,True,25,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:775,ok,
hermes:glm-5.1:33233f76-42aa-4c80-ace9-b615936fb268,33233f76-42aa-4c80-ace9-b615936fb268,glm-5.1,True,31,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:778,ok,
hermes:glm-5.1:332bb9e3-ed54-417a-92b6-82923b118b54,332bb9e3-ed54-417a-92b6-82923b118b54,glm-5.1,True,10,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1858,ok,
hermes:glm-5.1:336ab117-7c13-4e5f-ab74-da347dfe4156,336ab117-7c13-4e5f-ab74-da347dfe4156,glm-5.1,True,19,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:773,ok,
hermes:glm-5.1:338f92d2-263e-4c3b-8584-4657478071d1,338f92d2-263e-4c3b-8584-4657478071d1,glm-5.1,True,19,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2612,ok,
hermes:glm-5.1:3398a155-1ff1-4406-862d-5ec0c1ff05fa,3398a155-1ff1-4406-862d-5ec0c1ff05fa,glm-5.1,True,31,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2758,ok,
hermes:glm-5.1:33b94fef-1931-4b1e-a937-456c5e0b3e51,33b94fef-1931-4b1e-a937-456c5e0b3e51,glm-5.1,True,10,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1860,ok,
hermes:glm-5.1:33b9622e-2baf-4d1b-a546-59f1af27b9d4,33b9622e-2baf-4d1b-a546-59f1af27b9d4,glm-5.1,True,21,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1510,ok,
hermes:glm-5.1:33c1edca-9c27-4682-8e09-aa3e281a1995,33c1edca-9c27-4682-8e09-aa3e281a1995,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1689,ok,
hermes:glm-5.1:33cd925e-3d37-4f32-8704-973ec2ce146e,33cd925e-3d37-4f32-8704-973ec2ce146e,glm-5.1,True,29,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1461,ok,
hermes:glm-5.1:33e1eb19-ca9d-4171-b305-bdc0e20debe6,33e1eb19-ca9d-4171-b305-bdc0e20debe6,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:851,ok,
hermes:glm-5.1:33ecc9a7-1ffb-4b6d-8b24-f298d2d1174b,33ecc9a7-1ffb-4b6d-8b24-f298d2d1174b,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1156,ok,
hermes:glm-5.1:33f5ac57-a2c2-421d-98f6-44aaa60461f0,33f5ac57-a2c2-421d-98f6-44aaa60461f0,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:828,ok,
hermes:glm-5.1:34080f31-e00b-4e37-aa0f-44152520e281,34080f31-e00b-4e37-aa0f-44152520e281,glm-5.1,True,18,False,,False,False,Multi-Tool,Multi-Tool Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:832,ok,
hermes:glm-5.1:34194dfe-98d6-4625-befd-443efac41593,34194dfe-98d6-4625-befd-443efac41593,glm-5.1,True,24,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2822,ok,
hermes:glm-5.1:341b39d2-bbcb-4046-bc92-b3a2d60c4dd2,341b39d2-bbcb-4046-bc92-b3a2d60c4dd2,glm-5.1,True,12,False,,False,False,Multi-Tool,Multi-Tool Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2308,ok,
hermes:glm-5.1:341f7316-79f6-4a9f-b304-7d58a3b67c14,341f7316-79f6-4a9f-b304-7d58a3b67c14,glm-5.1,True,25,False,,False,False,Repository Tasks,General,lambda/hermes-agent-reasoning-traces:glm-5.1:train:950,ok,
hermes:glm-5.1:34439819-26da-444e-be77-2bab0417a2ad,34439819-26da-444e-be77-2bab0417a2ad,glm-5.1,True,9,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:15,ok,
hermes:glm-5.1:34560ef6-c405-483c-9d54-4a9fb7a2275e,34560ef6-c405-483c-9d54-4a9fb7a2275e,glm-5.1,True,21,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2444,ok,
hermes:glm-5.1:34963faa-1f48-4af4-9bc8-f969aab54856,34963faa-1f48-4af4-9bc8-f969aab54856,glm-5.1,True,20,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2713,ok,
hermes:glm-5.1:34a74229-5bec-47be-a9ae-032c9896ce37,34a74229-5bec-47be-a9ae-032c9896ce37,glm-5.1,True,19,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1356,ok,
hermes:glm-5.1:34a7f875-070a-4286-b4e4-7bd51b16362c,34a7f875-070a-4286-b4e4-7bd51b16362c,glm-5.1,True,29,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2705,ok,
hermes:glm-5.1:34aec697-42a0-4ac8-8b31-56394b9644bf,34aec697-42a0-4ac8-8b31-56394b9644bf,glm-5.1,True,24,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2725,ok,
hermes:glm-5.1:34b31343-75eb-4a82-bf8d-04730f3f003d,34b31343-75eb-4a82-bf8d-04730f3f003d,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2282,ok,
hermes:glm-5.1:34bf755b-7887-4c3f-88c3-4fc8dbdc002c,34bf755b-7887-4c3f-88c3-4fc8dbdc002c,glm-5.1,True,15,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1002,ok,
