workload,seed,arm,rate_slot,width,trace_id,requires_separate_source,episode,rate,incoming_session_rps,kind,session,context_hash,context_tokens,generation,time_s,source_request_executing,in_flight_request,source_decode_observed,actual_context_growth_tokens,reset_since_snapshot,source_port,destination_port,validation,request_id,phase,status,found_keys,total_keys,retained_tokens,queried_tokens,l1_cached_tokens,l2_retrieved_tokens,cached_tokens,probe,cohort,error
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,7,73a0082decd75534983df40c5eb51640790e03ef9d95dca2ba0547644d4400a9,,,142.719469009,,,,,,,,,cmpl-a2aaf7ca6fa81c6f,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,2,e1a220f25ade1c5101f471ad42164d9cff3c60e82c08a51ed1dd6f06f855b868,,,144.940691575,,,,,,,,,cmpl-97945b7be9d1cef8,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,4,35420c25719b059fa955c9288be9f3f5e59e38125b8062dd700a01c220c6d947,,,150.618957423,,,,,,,,,cmpl-9f6f7f1f59341590,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,3,57ab4b0d6e6c5bcc70f4b0703aa2395ab688e13fe206079d8e71260960be9fc1,,,152.943591972,,,,,,,,,cmpl-a938418a85e35a53,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,1,e94eda894f07e830a741992e31471c9d3cc5a1eebd78a51e910c06f9112b0906,,,156.955803447,,,,,,,,,cmpl-bf8d67b3e1fb3f71,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,0,ecf9f3f6256be783e49cdef9500fdb643e2cd44e678aebb96a5dcd7592f00cdd,,,158.421953061,,,,,,,,,cmpl-b2e69911b2cb2fec,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,5,91a7ac4a45a83a9550b26fe9916f38780f10929ccafac5467612884edf9db823,,,164.304584891,,,,,,,,,cmpl-9c1e0bf3677bdc29,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,6,6fdda01eae1c2156147ab3b6e3ba22785bf9af1f2578f64cfa55e2e471be61f3,,,164.355984881,,,,,,,,,cmpl-887c3d36859ab518,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,7,69702ee618e8c56b832ce952a56da2ee41b5fc8314b729667ecab5c064dc5a10,,,164.975355611,,,,,,,,,cmpl-a18761ae592e396a,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,2,f8b5b85d07cb52e05161b923327b821268ab4cd5f0b84aaec3c6da14d496f791,,,166.657329491,,,,,,,,,cmpl-bd538b162c85de25,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,4,4ee08a952c5cc0728fe628a20eec150f8c8cd5ed086c468a0dde1356c1385abe,,,169.15485017,,,,,,,,,cmpl-b6de9659f3f7501b,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,3,ab4b4336c3d0bee2398423bc7ba28b80bd9a6d2770705c50a4654d33ed8131b4,,,175.566394843,,,,,,,,,cmpl-8f8bf831052f4b83,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,0,9148657a0c952e35e901a9d805bf2d2f919ee1b2178fe73b0af079eed2e6b80e,,,176.34489075,,,,,,,,,cmpl-840ab6d158e7f8b7,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,6,452d1ed6a4fa6652b5ca9ff780c6da44d1c3d5b60d654a8e33d86dda1fad15df,,,187.008947277,,,,,,,,,cmpl-93fa1c77c5d20720,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,7,b63cee44ef8b1260448e59a02b0ea51ea09aead3c976751fdbdf8fcb5db97654,,,188.207837637,,,,,,,,,cmpl-9540258f35485653,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,5,4b3c607d4a8150564ddec6321624785fb71c8900e927190b7733a5844e61cbaf,,,189.417671053,,,,,,,,,cmpl-841c5d6ccee52a74,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,2,23f0c7967f32a5d2206145330a020b8e5c6cab3dba30cce91c043562b12937f4,,,189.899083799,,,,,,,,,cmpl-b792e8cc9c1526a1,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,4,51efca3218e7c9286d4d437abef93edc12c2daf170f78d008cf869a9cef748f8,,,190.048528547,,,,,,,,,cmpl-bac6b9a61a0ce821,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,3,15723e4e6debf6b34abdf574511e3bf9d02ab6908afb7bb1e5d02d0fb1145803,,,198.090229509,,,,,,,,,cmpl-a7b35b8dbf053740,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,0,f69e55828f607f091e4415ab78d8595e280ffa978da271435ceab5c666920f69,,,198.487798211,,,,,,,,,cmpl-87efc846728ee346,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,6,32e85fa45237559c7f2eed76edfc3b671c60a3693135ed231534d81de4d7404c,,,209.700397011,,,,,,,,,cmpl-add7b8a758e674bb,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,5,dea653c8f1d3864505d5dc552dbcf834dae2c6bc7b6c00710604383c17d5de51,,,211.285121718,,,,,,,,,cmpl-bcb9df5cfa97efe3,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,4,8f8a4cb663988701ebf6a187aa80452cf9eec1171ea073fbb3b7ae1b5cb6523b,,,211.469391373,,,,,,,,,cmpl-b30392b4c7a91abc,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,7,732fcad4b8751970250e620f6dbc8c6b5591119f9fd9587608b2e95e167cf7b1,,,212.621034777,,,,,,,,,cmpl-b476f00f951cfb3a,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,2,58c6ed5a30c1a35ff44d3e0a6b7da849974fade9fcc39c191bb50094b3f23b11,,,214.344398351,,,,,,,,,cmpl-b978904ec1f2a26a,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,1,e137a1158908c43df9bb7fbf15f4cb3aa118160c659947987c1220099f30878f,,,216.462791756,,,,,,,,,cmpl-a6718a1af89789c4,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,1,5a0403fcc8f37f3bd43f5e18db8df02887fccba5f64f10e7647ee83e86cf8a66,,,217.049019599,,,,,,,,,cmpl-909b39cc2a3fddc2,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,3,57a19d10b07c22365fb82cab2573c2748c53c9e6edb949787074523d6b8d41f4,,,221.486481794,,,,,,,,,cmpl-aa1353e43127e5ef,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,0,1e8f1a358d73636646882c7966a7052836d70a8e048815e27f8935fd058b360a,,,222.789698645,,,,,,,,,cmpl-b1f39247df4728c4,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,1,f98cacc704753125aad71ad6869625c4dd609fdd98d1379d089bdabc83bf63c3,,,225.219493348,,,,,,,,,cmpl-9175438996510a10,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,6,2014f7b172402fc6a7dbe7f42cbd86b533d65b870e582e68cc16354e5b26523b,,,232.156178989,,,,,,,,,cmpl-8023291cf5e12bc2,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,5,ec024a99f3849ac36cf1b1e987dd2099200afbc17728ab5f6e2c3e408da2bf99,,,232.735648463,,,,,,,,,cmpl-b4d66945f802b7ff,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,7,4105772f64727073343a0418740490e95a412b63b2bfd56763e8d4a0d00aede9,,,233.442220391,,,,,,,,,cmpl-93f15ba5a97ecfca,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,4,eecc27f4cc15a63cbec03516988ebb72c43f4b8f8ad357d8c8f0cf84f6a1cb32,,,234.43629927,,,,,,,,,cmpl-89b9be0b1f17494f,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,2,4e91a1dfbf35997e01a4012ac8d18ebf23e5324ce24e7bf7cdbacadc121ffe93,,,235.242418174,,,,,,,,,cmpl-96f3c7cded90d14e,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,0,5c43ed471510919c2f85bde989e50faee271ee7f9d3391214ac10eb0fc614e2b,,,245.8280576,,,,,,,,,cmpl-a9aa9e73028e8d4e,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,3,0220eca7133a1399540925c97b5bfe5fa22e3a5bdff103a8887d8cfef7d47baf,,,246.128541841,,,,,,,,,cmpl-a76e07d1e3dae9d2,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,1,f6a84465897005824dd0297baf6c718047e2f8c7cb0ad29517efeb04994dcfb9,,,247.719447682,,,,,,,,,cmpl-b0605a7972d6d33b,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,5,598e111d0d56ad5442f9bb0ba564911d73a0824d8803005c45690434981204f1,,,254.76706848,,,,,,,,,cmpl-9a52c71f284d085c,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,6,a6c07d15a52b594a12e7a948e220eea662266053648dde48abc23309e1d724eb,,,256.3311141,,,,,,,,,cmpl-a264bfab8acd4552,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,4,9b188a3e8c99c3c479640b953b7de5ac0888f5154995469a245f225d3405704a,,,256.932836845,,,,,,,,,cmpl-9523674c8a84ed9c,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,7,9b41ed95152d64625217decec2bb132bdb00341ac3a0eddddbf3aa30dcfc37f2,,,257.810502053,,,,,,,,,cmpl-83ef785a34eb35ba,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,2,2707306085849c98eb4bdd27824579b1159ef0fadbb4a64b47712153f91953e6,,,258.768255765,,,,,,,,,cmpl-b2488571d6613586,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,3,15242d78f727672dbd12ddd43aa1086678153149db1fb6678cbd31ab0b632143,,,266.187343977,,,,,,,,,cmpl-9c2b21a86e111f18,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,0,2cbababaaa1e516d9acca4b5287963c2805ae54d30e16d5db1021f21afbcc35f,,,267.601652581,,,,,,,,,cmpl-9d4ad4fe07d69650,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,1,b5234c6eb8721790ef4ef9fbae110582d5ed6be76aa342c9f552163bc61a18e6,,,271.116592683,,,,,,,,,cmpl-938429297a155167,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,6,b3e17ec8595e95cf35511b661b3d4dfb177741878dde16021d0bf1f4abcaa36b,,,277.658332989,,,,,,,,,cmpl-a269ef14b1313a99,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,5,6a1314ad8dc51a9f24ef757944448c8546ca9ce114f3e6e4e091d2b1a6ee6e19,,,277.889397745,,,,,,,,,cmpl-a08b6881ff81fffb,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,7,fc482f4f130409e996e6e3ac71429ff76f54561be7378c3fd9bd52090daf4035,,,278.134769837,,,,,,,,,cmpl-af4ee268aa9299aa,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,4,46c088608bad7f4eaf5e4b48531de06f0e886745a3fea530ec5cc24275bf83b3,,,279.807473954,,,,,,,,,cmpl-bac7fd341dfde7d3,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,2,0cdab98c8eeaacaac2091349ce4da7e1dfc2332cebe9d79f52ba890a32cb9c69,,,279.892510382,,,,,,,,,cmpl-bd3af0faac67017a,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,3,0de44a40ed95ddbd169380a28f314b43c8f880dd6efc1bddd843a2f1a556c4fa,,,288.537764671,,,,,,,,,cmpl-a6acf0b5fc09e7e9,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,0,428bb928f6eb4651a2234a97eb655c85a58f91ad9cdacd63113b84b7b74b6512,,,289.564752853,,,,,,,,,cmpl-a7c524942f2626ed,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,1,3f05f15c6fa13e89de4fb482117edf196cb107cce33d051deee2fa07c7860ea9,,,292.171606742,,,,,,,,,cmpl-837a3cedec789c3c,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,5,00fbf8f2366008efab201e02603a248209b2c9b618e1fc45ecab46e4f15a2335,,,299.729143834,,,,,,,,,cmpl-92b2298fcad3704e,,,,,,,,,,,,
coding,7102,replay,0,8,7102-coding-0,True,episodes-coding-0-replay-7102,0.4426002548363285,0.04426002548363285,destination_response,6,9c8f3e5bd5a72ebe8aea50f16d14136003c29a275999fefe80120430129f9f4c,,,299.925656217,,,,,,,,,cmpl-aaa90389cb06b2cf,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,snapshot,0,7ef3c8b379a1a73f58633b9463f5a288b41cd508b5a82ddc3771cb6715197680,28274,2,60.003788727,,,,,,,,,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,pause,0,,,2,60.003837358,True,,True,,,,,,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,snapshot,1,4b78fa864c85794c3f096c25ac158683c293e1e9486c7fc51d25ee3508690dfa,30754,2,60.006409401,,,,,,,,,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,pause,1,,,2,60.006441011,False,,False,,,,,,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,source_idle,1,4b78fa864c85794c3f096c25ac158683c293e1e9486c7fc51d25ee3508690dfa,30754,2,60.00903754,,,,0,False,,,,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,snapshot,2,370ea0f632b3ce2706256f5a92f852743c9d2b7e300a806781013163b14200b3,2300,3,60.016854128,,,,,,,,,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,pause,2,,,3,60.016885928,False,,False,,,,,,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,source_idle,2,370ea0f632b3ce2706256f5a92f852743c9d2b7e300a806781013163b14200b3,2300,3,60.017114117,,,,0,False,,,,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,snapshot,3,9039a7ec792b207d6eb6a31f5e8a3dc57992dc8b8dc9599b9966bcbc9fe9abe9,26545,2,60.020086792,,,,,,,,,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,pause,3,,,2,60.020118472,False,,False,,,,,,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,source_idle,3,9039a7ec792b207d6eb6a31f5e8a3dc57992dc8b8dc9599b9966bcbc9fe9abe9,26545,2,60.02233674,,,,0,False,,,,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,snapshot,4,e39384bbc28f7293fa209540ec9d5a80985165ad6c6a0e5de62159988554bca7,30754,2,60.031607291,,,,,,,,,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,pause,4,,,2,60.031639361,False,,False,,,,,,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,source_idle,4,e39384bbc28f7293fa209540ec9d5a80985165ad6c6a0e5de62159988554bca7,30754,2,60.034361817,,,,0,False,,,,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,snapshot,5,a5a2b39217a9ea62203454b3ee9caf2f9da6b5de63299ec4d27b9f0b5798f228,30187,2,60.044769064,,,,,,,,,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,pause,5,,,2,60.044808828,False,,False,,,,,,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,source_idle,5,a5a2b39217a9ea62203454b3ee9caf2f9da6b5de63299ec4d27b9f0b5798f228,30187,2,60.047487712,,,,0,False,,,,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,snapshot,6,c2f58173e26981695c4d4551ac9aae89f0bbee50ed30a8e238e303b9193f2e64,30815,2,60.059766325,,,,,,,,,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,pause,6,,,2,60.059812321,True,,True,,,,,,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,snapshot,7,251196e2032a11da4d44c882656a3c42a3f00bd8ca0e5b7b2a91384337580270,30187,2,60.062455348,,,,,,,,,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,pause,7,,,2,60.062488761,True,,True,,,,,,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,route_switch,2,370ea0f632b3ce2706256f5a92f852743c9d2b7e300a806781013163b14200b3,2300,3,60.170309499,,,,,,18100,18200,exact retained token history and generation; continuation reported separately,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,route_switch,1,4b78fa864c85794c3f096c25ac158683c293e1e9486c7fc51d25ee3508690dfa,30754,2,60.33640931,,,,,,18100,18200,exact retained token history and generation; continuation reported separately,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,route_switch,5,a5a2b39217a9ea62203454b3ee9caf2f9da6b5de63299ec4d27b9f0b5798f228,30187,2,60.395421941,,,,,,18100,18200,exact retained token history and generation; continuation reported separately,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,route_switch,3,9039a7ec792b207d6eb6a31f5e8a3dc57992dc8b8dc9599b9966bcbc9fe9abe9,26545,2,60.40020006,,,,,,18100,18200,exact retained token history and generation; continuation reported separately,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,route_switch,4,e39384bbc28f7293fa209540ec9d5a80985165ad6c6a0e5de62159988554bca7,30754,2,60.405634121,,,,,,18100,18200,exact retained token history and generation; continuation reported separately,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,source_idle,6,66193bbf29f408c5605dc9f9e8f95384eefac931a503b55c0c3c679f378b059a,31134,3,62.216145214,,,,319,False,,,,,,,,,,,,,,,,
coding_long,7101,control,0,8,7101-coding_long-0,True,episodes-coding_long-0-control-7101,0.1881783279213518,0.03763566558427036,route_switch,6,66193bbf29f408c5605dc9f9e8f95384eefac931a503b55c0c3c679f378b059a,31134,3,62.559038431,,,,,,18100,18200,exact retained token history and generation; continuation reported separately,,,,,,,,,,,,,
