condition_id,requested_step,requested_total,requested_category,selected_step,selected_total,selected_category,support,trace_key,source,final_total
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:047978:ByteInternet__pip-install-privates-20,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:047980:ByteInternet__pip-install-privates-20,swe-agent,9.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:047981:ByteInternet__pip-install-privates-20,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:047982:ByteInternet__pip-install-privates-20,swe-agent,10.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:047985:ByteInternet__pip-install-privates-20,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:047986:ByteInternet__pip-install-privates-20,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:047987:ByteInternet__pip-install-privates-20,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:047989:ByteInternet__pip-install-privates-20,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:047990:ByteInternet__pip-install-privates-20,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:047991:ByteInternet__pip-install-privates-20,swe-agent,9.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:047992:ByteInternet__pip-install-privates-20,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:047993:ByteInternet__pip-install-privates-20,swe-agent,11.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:047994:ByteInternet__pip-install-privates-20,swe-agent,10.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:047995:EdinburghGenomics__EGCG-Core-60,swe-agent,6.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:047995:EdinburghGenomics__EGCG-Core-60,swe-agent,6.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:047996:EdinburghGenomics__EGCG-Core-60,swe-agent,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:047999:EdinburghGenomics__EGCG-Core-60,swe-agent,29.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048000:EdinburghGenomics__EGCG-Core-60,swe-agent,17.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048002:EdinburghGenomics__EGCG-Core-60,swe-agent,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048004:EdinburghGenomics__EGCG-Core-60,swe-agent,11.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048005:EdinburghGenomics__EGCG-Core-60,swe-agent,6.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048006:EdinburghGenomics__EGCG-Core-60,swe-agent,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048007:EdinburghGenomics__EGCG-Core-60,swe-agent,32.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048008:EdinburghGenomics__EGCG-Core-60,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048010:EdinburghGenomics__EGCG-Core-60,swe-agent,26.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048011:EdinburghGenomics__EGCG-Core-60,swe-agent,28.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048012:EdinburghGenomics__EGCG-Core-60,swe-agent,38.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048014:ImagingDataCommons__highdicom-226,swe-agent,22.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048015:ImagingDataCommons__highdicom-226,swe-agent,7.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048019:ImagingDataCommons__highdicom-226,swe-agent,10.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048020:ImagingDataCommons__highdicom-226,swe-agent,41.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048021:ImagingDataCommons__highdicom-226,swe-agent,12.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048022:ImagingDataCommons__highdicom-226,swe-agent,16.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048023:ImagingDataCommons__highdicom-226,swe-agent,52.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048024:ImagingDataCommons__highdicom-226,swe-agent,21.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048025:ImagingDataCommons__highdicom-226,swe-agent,20.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048026:ImagingDataCommons__highdicom-226,swe-agent,12.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048027:ImagingDataCommons__highdicom-226,swe-agent,5.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048029:ImagingDataCommons__highdicom-226,swe-agent,10.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048030:ImagingDataCommons__highdicom-226,swe-agent,7.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048031:ImagingDataCommons__highdicom-226,swe-agent,18.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048032:RDFLib__rdflib-1293,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048033:RDFLib__rdflib-1293,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048034:RDFLib__rdflib-1293,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048035:RDFLib__rdflib-1293,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048036:RDFLib__rdflib-1293,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048037:RDFLib__rdflib-1293,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048038:RDFLib__rdflib-1293,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048039:ResearchObject__ro-crate-py-69,swe-agent,9.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048041:ResearchObject__ro-crate-py-69,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048042:ResearchObject__ro-crate-py-69,swe-agent,9.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048043:ResearchObject__ro-crate-py-69,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048044:ResearchObject__ro-crate-py-69,swe-agent,10.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048046:ResearchObject__ro-crate-py-69,swe-agent,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048047:ResearchObject__ro-crate-py-69,swe-agent,10.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048048:ResearchObject__ro-crate-py-69,swe-agent,78.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048049:ResearchObject__ro-crate-py-69,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048050:ResearchObject__ro-crate-py-69,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048051:ResearchObject__ro-crate-py-69,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048052:ResearchObject__ro-crate-py-69,swe-agent,14.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048053:ResearchObject__ro-crate-py-69,swe-agent,13.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048054:ResearchObject__ro-crate-py-69,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048055:ResearchObject__ro-crate-py-69,swe-agent,52.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048056:ResearchObject__ro-crate-py-69,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048057:ResearchObject__ro-crate-py-69,swe-agent,13.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048058:ResearchObject__ro-crate-py-69,swe-agent,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048059:ResearchObject__ro-crate-py-69,swe-agent,8.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:048059:ResearchObject__ro-crate-py-69,swe-agent,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048060:ResearchObject__ro-crate-py-69,swe-agent,18.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048061:ResearchObject__ro-crate-py-69,swe-agent,10.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048062:ResearchObject__ro-crate-py-69,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048063:ResearchObject__ro-crate-py-69,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048064:ResearchObject__ro-crate-py-69,swe-agent,25.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048065:ResearchObject__ro-crate-py-69,swe-agent,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048067:ResearchObject__ro-crate-py-69,swe-agent,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048068:ResearchObject__ro-crate-py-69,swe-agent,11.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048069:ResearchObject__ro-crate-py-69,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048070:ResearchObject__ro-crate-py-69,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048071:ResearchObject__ro-crate-py-69,swe-agent,16.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048072:ResearchObject__ro-crate-py-69,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048073:ResearchObject__ro-crate-py-69,swe-agent,9.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048074:ResearchObject__ro-crate-py-69,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048076:ResearchObject__ro-crate-py-69,swe-agent,8.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:048076:ResearchObject__ro-crate-py-69,swe-agent,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048077:ResearchObject__ro-crate-py-69,swe-agent,29.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048078:ResearchObject__ro-crate-py-69,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048079:ResearchObject__ro-crate-py-69,swe-agent,15.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:048080:ResearchObject__ro-crate-py-69,swe-agent,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048081:ResearchObject__ro-crate-py-69,swe-agent,10.0
4,30,8,VALIDATION,30,8,VALIDATION,847,swe-agent:048081:ResearchObject__ro-crate-py-69,swe-agent,10.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048083:ResearchObject__ro-crate-py-69,swe-agent,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048084:ResearchObject__ro-crate-py-69,swe-agent,10.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048085:ResearchObject__ro-crate-py-69,swe-agent,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048086:SymbiFlow__FPGA-Tool-Performance-Visualization-Library-17,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048087:SymbiFlow__FPGA-Tool-Performance-Visualization-Library-17,swe-agent,11.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048091:SymbiFlow__FPGA-Tool-Performance-Visualization-Library-17,swe-agent,6.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048092:SymbiFlow__FPGA-Tool-Performance-Visualization-Library-17,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048094:SymbiFlow__FPGA-Tool-Performance-Visualization-Library-17,swe-agent,19.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048095:SymbiFlow__FPGA-Tool-Performance-Visualization-Library-17,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048096:SymbiFlow__FPGA-Tool-Performance-Visualization-Library-17,swe-agent,16.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048098:SymbiFlow__FPGA-Tool-Performance-Visualization-Library-17,swe-agent,9.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048112:albertyw__git-reviewers-30,swe-agent,6.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048113:albertyw__git-reviewers-30,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048114:albertyw__git-reviewers-30,swe-agent,6.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048115:albertyw__git-reviewers-30,swe-agent,15.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048116:albertyw__git-reviewers-30,swe-agent,11.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048117:albertyw__git-reviewers-30,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048118:albertyw__git-reviewers-30,swe-agent,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048119:albertyw__git-reviewers-30,swe-agent,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048120:albertyw__git-reviewers-30,swe-agent,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048121:albertyw__git-reviewers-30,swe-agent,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048122:albertyw__git-reviewers-30,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048123:albertyw__git-reviewers-30,swe-agent,33.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048125:albertyw__git-reviewers-30,swe-agent,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048126:albertyw__git-reviewers-30,swe-agent,16.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048127:albertyw__git-reviewers-30,swe-agent,21.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048128:albertyw__git-reviewers-30,swe-agent,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048130:argoproj-labs__gordian-42,swe-agent,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048132:argoproj-labs__gordian-42,swe-agent,34.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048133:argoproj-labs__gordian-42,swe-agent,3.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:048135:argoproj-labs__gordian-42,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048139:argoproj-labs__gordian-42,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048140:argoproj-labs__gordian-42,swe-agent,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048141:argoproj-labs__gordian-42,swe-agent,5.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048142:argoproj-labs__gordian-42,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048143:argoproj-labs__gordian-42,swe-agent,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048146:argoproj-labs__gordian-42,swe-agent,20.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048148:argoproj-labs__gordian-42,swe-agent,3.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048151:argoproj-labs__gordian-42,swe-agent,67.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048152:argoproj-labs__gordian-42,swe-agent,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048154:argoproj-labs__gordian-42,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048157:argoproj-labs__gordian-42,swe-agent,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048158:argoproj-labs__gordian-42,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048159:argoproj-labs__gordian-42,swe-agent,32.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:048159:argoproj-labs__gordian-42,swe-agent,32.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048162:argoproj-labs__gordian-42,swe-agent,1.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048163:argoproj-labs__gordian-42,swe-agent,19.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048165:argoproj-labs__gordian-42,swe-agent,53.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048168:argoproj-labs__gordian-42,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048170:argoproj-labs__gordian-42,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048173:argoproj-labs__gordian-42,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048175:argoproj-labs__gordian-42,swe-agent,2.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048176:argoproj-labs__gordian-42,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048177:argoproj-labs__gordian-42,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048180:argoproj-labs__gordian-42,swe-agent,6.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048182:argoproj-labs__gordian-42,swe-agent,40.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048184:argoproj-labs__gordian-42,swe-agent,12.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048185:argoproj-labs__gordian-42,swe-agent,3.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:048193:asottile__pyupgrade-286,swe-agent,9.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:048198:asottile__pyupgrade-286,swe-agent,13.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048202:asottile__pyupgrade-933,swe-agent,30.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:048202:asottile__pyupgrade-933,swe-agent,30.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048204:asottile__pyupgrade-933,swe-agent,3.0
4,30,8,VALIDATION,30,8,VALIDATION,847,swe-agent:048205:asottile__pyupgrade-933,swe-agent,22.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048210:asottile__pyupgrade-933,swe-agent,5.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:048210:asottile__pyupgrade-933,swe-agent,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048227:duo-labs__parliament-6,swe-agent,16.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048230:duo-labs__parliament-6,swe-agent,9.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048232:duo-labs__parliament-6,swe-agent,10.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048237:elastic__elasticsearch-py-569,swe-agent,9.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048239:elastic__elasticsearch-py-569,swe-agent,8.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:048240:elastic__elasticsearch-py-569,swe-agent,25.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:048241:elastic__elasticsearch-py-569,swe-agent,47.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048242:elastic__elasticsearch-py-569,swe-agent,27.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048249:elastic__elasticsearch-py-569,swe-agent,5.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048250:elastic__elasticsearch-py-569,swe-agent,16.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048252:encode__starlette-8,swe-agent,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048253:encode__starlette-8,swe-agent,43.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048255:encode__starlette-8,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048257:encode__starlette-8,swe-agent,10.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048258:enthought__traits-futures-187,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048259:enthought__traits-futures-187,swe-agent,9.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:048259:enthought__traits-futures-187,swe-agent,9.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048260:enthought__traits-futures-187,swe-agent,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048261:enthought__traits-futures-187,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048262:enthought__traits-futures-187,swe-agent,36.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048263:enthought__traits-futures-187,swe-agent,52.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:048263:enthought__traits-futures-187,swe-agent,52.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048265:enthought__traits-futures-187,swe-agent,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048266:enthought__traits-futures-187,swe-agent,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048267:enthought__traits-futures-187,swe-agent,29.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:048267:enthought__traits-futures-187,swe-agent,29.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048268:enthought__traits-futures-187,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048269:enthought__traits-futures-187,swe-agent,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048270:enthought__traits-futures-187,swe-agent,11.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:048270:enthought__traits-futures-187,swe-agent,11.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048271:enthought__traits-futures-187,swe-agent,3.0
4,30,8,VALIDATION,30,8,VALIDATION,847,swe-agent:048279:geopandas__geopandas-1619,swe-agent,18.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048281:geopandas__geopandas-1619,swe-agent,4.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:048294:glotzerlab__signac-269,swe-agent,8.0
4,30,8,VALIDATION,30,8,VALIDATION,847,swe-agent:048311:glotzerlab__signac-269,swe-agent,35.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:048315:glotzerlab__signac-269,swe-agent,24.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:048319:glotzerlab__signac-269,swe-agent,8.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:048325:glotzerlab__signac-269,swe-agent,10.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:048330:glotzerlab__signac-269,swe-agent,31.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048332:hhursev__recipe-scrapers-723,swe-agent,33.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048333:hhursev__recipe-scrapers-723,swe-agent,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048334:hhursev__recipe-scrapers-723,swe-agent,45.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048335:hhursev__recipe-scrapers-723,swe-agent,1.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:048340:hynek__structlog-603,swe-agent,23.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048347:ilevkivskyi__com2ann-58,swe-agent,9.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048351:ilevkivskyi__com2ann-58,swe-agent,13.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048352:ilevkivskyi__com2ann-58,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048353:ilevkivskyi__com2ann-58,swe-agent,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048354:ilevkivskyi__com2ann-58,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048355:ilevkivskyi__com2ann-58,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048356:ilevkivskyi__com2ann-58,swe-agent,11.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:048356:ilevkivskyi__com2ann-58,swe-agent,11.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048358:ilevkivskyi__com2ann-58,swe-agent,23.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048359:ilevkivskyi__com2ann-58,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048360:ilevkivskyi__com2ann-58,swe-agent,13.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048361:ilevkivskyi__com2ann-58,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048362:ilevkivskyi__com2ann-58,swe-agent,27.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048363:ilevkivskyi__com2ann-58,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:048364:ilevkivskyi__com2ann-58,swe-agent,10.0
